0.0005,230.000000000000000,0.053989831358194,0.000000000000000,-0.000000030822747,10000.0000000000000001.586866021156311,0.012009616009891
0.0010,230.000061035156250,-0.000143583558383,0.000136778195155,0.000268147967290,10000.0000000000000001.586858630180358,0.011965952813625
0.0015,230.000061035156250,-0.000231499128858,0.000136497954372,0.000267269788309,10000.0000000000000001.586892008781433,0.011924386024475
0.0020,230.000076293945312,-0.000321321567753,0.000136214031954,0.000266343326075,10000.0000000000000001.586997151374816,0.011896675452589
0.0025,230.000076293945312,-0.000404468300985,0.000135926427901,0.000264463509665,10000.0000000000000001.587151527404785,0.011874748393893
0.0030,230.000091552734375,-0.000482846167869,0.000135642985696,0.000262058776570,10000.0000000000000001.587335944175720,0.011853897012770
0.0035,230.000091552734375,-0.000552640529349,0.000135377209517,0.000259605789324,10000.0000000000000001.587541818618774,0.011831937357783
0.0040,230.000091552734375,-0.000616712321061,0.000135144524392,0.000257104518823,10000.0000000000000001.587756395339965,0.011808234266936
0.0045,230.000091552734375,-0.000675062066875,0.000134960617288,0.000253649894148,10000.0000000000000001.587969660758972,0.011782920919358
0.0050,230.000091552734375,-0.000727689301129,0.000134840942337,0.000250147015321,10000.0000000000000001.588173866271972,0.011756391264498
0.0055,230.000106811523437,-0.000773640815168,0.000134800677187,0.000246167444856,10000.0000000000000001.588356137275695,0.011729031801223
0.0060,230.000106811523437,-0.000812916608992,0.000134854912175,0.000242187874391,10000.0000000000000001.588512778282165,0.011701120063662
0.0065,230.000106811523437,-0.000846470415126,0.000135018606670,0.000238208303926,10000.0000000000000001.588641285896301,0.011672815307974
0.0070,230.000106811523437,-0.000874302117154,0.000135306676384,0.000234228733461,10000.0000000000000001.588755726814270,0.011644189245998
0.0075,230.000122070312500,-0.000896412297151,0.000135733847855,0.000229820740059,10000.0000000000000001.588848590850830,0.011615261435508
0.0080,230.000122070312500,-0.000912800896912,0.000136314643896,0.000225461000809,10000.0000000000000001.588920474052429,0.011586033739149
0.0085,230.000122070312500,-0.000924422114621,0.000137063121655,0.000220721121877,10000.0000000000000001.588972806930542,0.011556507088243
0.0090,230.000122070312500,-0.000929368543438,0.000137992872623,0.000216077751247,10000.0000000000000001.588999986648559,0.011526689864695
0.0095,230.000137329101562,-0.000934315961785,0.000139116949867,0.000211530888918,10000.0000000000000001.589003801345825,0.011496600694954
0.0100,230.000137329101562,-0.000932589173316,0.000140447809826,0.000207128818146,10000.0000000000000001.589001178741455,0.011466268450021
0.0105,230.000137329101562,-0.000925142201595,0.000141997195896,0.000202443115995,10000.0000000000000001.588987112045288,0.011435729451477
0.0110,230.000137329101562,-0.000915789860300,0.000143776211189,0.000197950444999,10000.0000000000000001.588963627815246,0.011405020020902
0.0115,230.000152587890625,-0.000903578940778,0.000145795333082,0.000193222396774,10000.0000000000000001.588932991027832,0.011374175548553
0.0120,230.000152587890625,-0.000888509384822,0.000148064311360,0.000188735662959,10000.0000000000000001.588889479637146,0.011343235149979
0.0125,230.000167846679687,-0.000873442739248,0.000150592270074,0.000184538483154,10000.0000000000000001.588835239410400,0.011312230490148
0.0130,230.000167846679687,-0.000855518504977,0.000153387620230,0.000180202448973,10000.0000000000000001.588786721229553,0.011281193234026
0.0135,230.000167846679687,-0.000833783415146,0.000156458147102,0.000175775829120,10000.0000000000000001.588737964630127,0.011250152252614
0.0140,230.000167846679687,-0.000813959573861,0.000159810995683,0.000171258623595,10000.0000000000000001.588690280914306,0.011219128966331
0.0145,230.000183105468750,-0.000793186423834,0.000163452670676,0.000167175763635,10000.0000000000000001.588637590408325,0.011188146658241
0.0150,230.000183105468750,-0.000773371779359,0.000167389065609,0.000163098826305,10000.0000000000000001.588580727577209,0.011157223023474
0.0155,230.000183105468750,-0.000751654617488,0.000171625462826,0.000159027826157,10000.0000000000000001.588535547256469,0.011126374825835
0.0160,230.000198364257812,-0.000733757973648,0.000176166562596,0.000155059286043,10000.0000000000000001.588495373725891,0.011095615103840
0.0165,230.000198364257812,-0.000715867150574,0.000181016497663,0.000151193191413,10000.0000000000000001.588460683822631,0.011064954102039
0.0170,230.000198364257812,-0.000697028997819,0.000186178862350,0.000147477810969,10000.0000000000000001.588424563407898,0.011034402064979
0.0175,230.000213623046875,-0.000683919643051,0.000191656712559,0.000143961398862,10000.0000000000000001.588402390480041,0.011003964580595
0.0180,230.000213623046875,-0.000670817040372,0.000197452638531,0.000140643955091,10000.0000000000000001.588387012481689,0.010973650030791
0.0185,230.000213623046875,-0.000661536934785,0.000203568735742,0.000137145339976,10000.0000000000000001.588378548622131,0.010943461209535
0.0190,230.000228881835937,-0.000656079268082,0.000210006663110,0.000133942216052,10000.0000000000000001.588369846343994,0.010913403704762
0.0195,230.000228881835937,-0.000651584006845,0.000216767642996,0.000130177751998,10000.0000000000000001.588375806808471,0.010883478447794
0.0200,230.000244140625000,-0.000653773255180,0.000223852519411,0.000126805316540,10000.0000000000000001.588396668434143,0.010853688232600
0.0205,230.000244140625000,-0.000657878990750,0.000231261787121,0.000123396472190,10000.0000000000000001.588424921035766,0.010824034921824
0.0210,230.000259399414062,-0.000669623841531,0.000238995562540,0.000119999487651,10000.0000000000000001.588460564613342,0.010794518515467
0.0215,230.000259399414062,-0.000682332552969,0.000247053627390,0.000116185954539,10000.0000000000000001.588496208190918,0.010765139944851
0.0220,230.000274658203125,-0.000702680845279,0.000255435559665,0.000112432535388,10000.0000000000000001.588546872138977,0.010735900141298
0.0225,230.000274658203125,-0.000725901278201,0.000264140602666,0.000108359083242,10000.0000000000000001.588604807853698,0.010706797242164
0.0230,230.000274658203125,-0.000755808607209,0.000273167766863,0.000104442260635,10000.0000000000000001.588670134544372,0.010677832178771
0.0235,230.000289916992187,-0.000794310704804,0.000282515858998,0.000100730336271,10000.0000000000000001.588742733001709,0.010649004019796
0.0240,230.000289916992187,-0.000834732200019,0.000292183452984,0.000096794894488,10000.0000000000000001.588815212249755,0.010620312765240
0.0245,230.000305175781250,-0.000883749453350,0.000302168977214,0.000092684189439,10000.0000000000000001.588902235031128,0.010591757483780
0.0250,230.000320434570312,-0.000940409139730,0.000312470714561,0.000087969812739,10000.0000000000000001.588996529579162,0.010563339106738
0.0255,230.000335693359375,-0.001001850818283,0.000323086802382,0.000082700018538,10000.0000000000000001.589097857475280,0.010535056702792
0.0260,230.000335693359375,-0.001070935511961,0.000334015203407,0.000077351476647,10000.0000000000000001.589206218719482,0.010506908409297
0.0265,230.000350952148437,-0.001147664152085,0.000345253851264,0.000071544040110,10000.0000000000000001.589314222335815,0.010478895157575
0.0270,230.000350952148437,-0.001231083064340,0.000356800504960,0.000065277694375,10000.0000000000000001.589436531066894,0.010451014153659
0.0275,230.000366210937500,-0.001323100063018,0.000368652894394,0.000058600708143,10000.0000000000000001.589565753936767,0.010423267260193
0.0280,230.000381469726562,-0.001423715730197,0.000380808691261,0.000051561328291,10000.0000000000000001.589701890945434,0.010395653545856
0.0285,230.000396728515625,-0.001531976275146,0.000393265479942,0.000044159554818,10000.0000000000000001.589844703674316,0.010368171148002
0.0290,230.000396728515625,-0.001646929071284,0.000406020757509,0.000036015233490,10000.0000000000000001.589986920356750,0.010340821929275
0.0295,230.000411987304687,-0.001771435141563,0.000419072050135,0.000027605032300,10000.0000000000000001.590143203735351,0.010313603095710
0.0300,230.000427246093750,-0.001905494951643,0.000432416825788,0.000018500535588,10000.0000000000000001.590306162834167,0.010286514647305
0.0305,230.000442504882812,-0.002047201618552,0.000446052465122,0.000008749995686,10000.0000000000000001.590475678443908,0.010259556584060
0.0310,230.000442504882812,-0.002198462607339,0.000459976436104,-0.000001646589225,10000.0000000000000001.590651750564575,0.010232727043330
0.0315,230.000442504882812,-0.002358325291424,0.000474186090286,-0.000012664255336,10000.0000000000000001.590826988220214,0.010206026956439
0.0320,230.000442504882812,-0.002525835530832,0.000488678866531,-0.000024708055207,10000.0000000000000001.591015934944152,0.010179455392062
0.0325,230.000442504882812,-0.002704809186980,0.000503452087286,-0.000037253063055,10000.0000000000000001.591211318969726,0.010153010487556
0.0330,230.000442504882812,-0.002891430864110,0.000518503133207,-0.000050775954150,10000.0000000000000001.591413140296936,0.010126692242920
0.0335,230.000442504882812,-0.003089516889303,0.000533829384949,-0.000065180203819,10000.0000000000000001.591621160507202,0.010100500658154
0.0340,230.000442504882812,-0.003297159448266,0.000549428164958,-0.000080465826613,10000.0000000000000001.591827988624572,0.010074433870613
0.0345,230.000442504882812,-0.003513405565172,0.000565296853892,-0.000097061223641,10000.0000000000000001.592048406600952,0.010048491880297
0.0350,230.000442504882812,-0.003741116030141,0.000581432890612,-0.000114489739644,10000.0000000000000001.592274904251098,0.010022674687206
0.0355,230.000457763671875,-0.003982199821621,0.000597833539359,-0.000133131528855,10000.0000000000000001.592507600784301,0.009996979497373
0.0360,230.000457763671875,-0.004231887869536,0.000614496297203,-0.000152986583998,10000.0000000000000001.592746257781982,0.009971409104764
0.0365,230.000457763671875,-0.004490180872380,0.000631418486591,-0.000174483328009,10000.0000000000000001.592983484268188,0.009945962578058
0.0370,230.000457763671875,-0.004758986178785,0.000648597546387,-0.000197145098354,10000.0000000000000001.593233942985534,0.009920636191964
0.0375,230.000457763671875,-0.005040211603045,0.000666030857246,-0.000220923640881,10000.0000000000000001.593490362167358,0.009895430877804
0.0380,230.000473022460937,-0.005332904402166,0.000683715858031,-0.000246247363975,10000.0000000000000001.593752503395080,0.009870344772934
0.0385,230.000473022460937,-0.005635156761854,0.000701649987604,-0.000273116282187,10000.0000000000000001.594020366668701,0.009845377877354
0.0390,230.000488281250000,-0.005951737519353,0.000719830684829,-0.000301005464280,10000.0000000000000001.594286561012268,0.009820529259741
0.0395,230.000488281250000,-0.006276925094425,0.000738255330361,-0.000330820010276,10000.0000000000000001.594565749168396,0.009795798920094
0.0400,230.000488281250000,-0.006613581441342,0.000756921479478,-0.000362511666025,10000.0000000000000001.594850540161132,0.009771186858415
0.0405,230.000503540039062,-0.006961706560105,0.000775826512835,-0.000396080402424,10000.0000000000000001.595140814781189,0.009746689349412
0.0410,230.000503540039062,-0.007322254125028,0.000794967985711,-0.000431478023529,10000.0000000000000001.595436573028564,0.009722308255732
0.0415,230.000518798828125,-0.007696178276091,0.000814343336969,-0.000468227837700,10000.0000000000000001.595745205879211,0.009698041714727
0.0420,230.000534057617187,-0.008079663850367,0.000833950121887,-0.000506758282426,10000.0000000000000001.596066594123840,0.009673888795077
0.0425,230.000534057617187,-0.008476527407765,0.000853785779327,-0.000547497707884,10000.0000000000000001.596400737762451,0.009649850428104
0.0430,230.000549316406250,-0.008885814808309,0.000873847864568,-0.000590446230489,10000.0000000000000001.596740126609802,0.009625923819839
0.0435,230.000549316406250,-0.009306572377681,0.000894133874680,-0.000635078875347,10000.0000000000000001.597084879875183,0.009602109901607
0.0440,230.000564575195312,-0.009739754721522,0.000914641364943,-0.000681872363202,10000.0000000000000001.597434639930725,0.009578407742083
0.0445,230.000579833984375,-0.010186314582824,0.000935367890633,-0.000730778323486,10000.0000000000000001.597782254219055,0.009554815478622
0.0450,230.000579833984375,-0.010644346475601,0.000956311007030,-0.000782225339207,10000.0000000000000001.598142266273498,0.009531332179903
0.0455,230.000610351562500,-0.011117665097117,0.000977468327619,-0.000835736631415,10000.0000000000000001.598514795303344,0.009507958777248
0.0460,230.000610351562500,-0.011601502075791,0.000998837407678,-0.000891740724910,10000.0000000000000001.598899722099304,0.009484694339334
0.0465,230.000610351562500,-0.012096810154616,0.001020415802486,-0.000949830748140,10000.0000000000000001.599289536476135,0.009461537934839
0.0470,230.000610351562500,-0.012606452219188,0.001042201067321,-0.001010365202091,10000.0000000000000001.599684238433837,0.009438487701117
0.0475,230.000610351562500,-0.013127568177878,0.001064190873876,-0.001073772436939,10000.0000000000000001.600083827972412,0.009415543638169
0.0480,230.000625610351562,-0.013664924539625,0.001086382777430,-0.001139575731940,10000.0000000000000001.600488185882568,0.009392703883349
0.0485,230.000610351562500,-0.014213754795491,0.001108774449676,-0.001207775087095,10000.0000000000000001.600897312164306,0.009369969367980
0.0490,230.000610351562500,-0.014775965362787,0.001131363562308,-0.001278799143619,10000.0000000000000001.601311206817627,0.009347339160740
0.0495,230.000625610351562,-0.015351558104157,0.001154147670604,-0.001352599472738,10000.0000000000000001.601722121238708,0.009324812330305
0.0500,230.000625610351562,-0.015940532088279,0.001177124446257,-0.001429176074452,10000.0000000000000001.602145195007324,0.009302388876676
0.0505,230.000625610351562,-0.016542887315154,0.001200291560962,-0.001508957357145,10000.0000000000000001.602580189704895,0.009280067868530
0.0510,230.000625610351562,-0.017159579321742,0.001223646686412,-0.001591943437233,10000.0000000000000001.603027105331421,0.009257847443223
0.0515,230.000625610351562,-0.017789654433727,0.001247187494300,-0.001678086002357,10000.0000000000000001.603485822677612,0.009235728532075
0.0520,230.000640869140625,-0.018434064462780,0.001270911656320,-0.001767385168932,10000.0000000000000001.603956580162048,0.009213709272444
0.0525,230.000640869140625,-0.019092811271548,0.001294816960580,-0.001859792508184,10000.0000000000000001.604439020156860,0.009191790595650
0.0530,230.000656127929687,-0.019765894860029,0.001318901078775,-0.001955784857273,10000.0000000000000001.604933381080627,0.009169970639050
0.0535,230.000656127929687,-0.020451407879590,0.001343161682598,-0.002054885495454,10000.0000000000000001.605439424514770,0.009148249402642
0.0540,230.000656127929687,-0.021151259541511,0.001367596560157,-0.002157474635168,10000.0000000000000001.605957150459289,0.009126625955104
0.0545,230.000686645507812,-0.021868309006094,0.001392203383147,-0.002263600472360,10000.0000000000000001.606486678123474,0.009105099365115
0.0550,230.000686645507812,-0.022595882415771,0.001416979939676,-0.002373214811086,10000.0000000000000001.607012987136840,0.009083669632673
0.0555,230.000701904296875,-0.023340653628110,0.001441924017854,-0.002486746059730,10000.0000000000000001.607535958290100,0.009062334895133
0.0560,230.000701904296875,-0.024097856134176,0.001467033289372,-0.002603717613965,10000.0000000000000001.608055710792541,0.009041097015142
0.0565,230.000701904296875,-0.024869397282600,0.001492305658757,-0.002724197460338,10000.0000000000000001.608579397201538,0.009019953198730
0.0570,230.000701904296875,-0.025654325261712,0.001517738797701,-0.002848546020686,10000.0000000000000001.609107255935668,0.008998902514576
0.0575,230.000701904296875,-0.026455497369170,0.001543330494314,-0.002976762829348,10000.0000000000000001.609638929367065,0.008977944962680
0.0580,230.000686645507812,-0.027270056307315,0.001569078536704,-0.003109276760369,10000.0000000000000001.610174536705017,0.008957079611718
0.0585,230.000686645507812,-0.028098953887820,0.001594980712980,-0.003245610743761,10000.0000000000000001.610714077949523,0.008936305530369
0.0590,230.000701904296875,-0.028946006670594,0.001621034927666,-0.003385765245184,10000.0000000000000001.611257433891296,0.008915622718632
0.0595,230.000686645507812,-0.029803585261106,0.001647238968871,-0.003530168440192,10000.0000000000000001.611804485321044,0.008895032107830
0.0600,230.000701904296875,-0.030680270865559,0.001673590741120,-0.003679248737171,10000.0000000000000001.612355232238769,0.008874530903995
0.0605,230.000701904296875,-0.031569391489028,0.001700088032521,-0.003833006368950,10000.0000000000000001.612909793853759,0.008854120969772
0.0610,230.000701904296875,-0.032472852617502,0.001726728631183,-0.003990964498370,10000.0000000000000001.613467931747436,0.008833799511194
0.0615,230.000701904296875,-0.033392559736967,0.001753510558046,-0.004153599496930,10000.0000000000000001.614029645919799,0.008813566528260
0.0620,230.000701904296875,-0.034326609224081,0.001780431601218,-0.004320863634347,10000.0000000000000001.614594936370849,0.008793422020971
0.0625,230.000717163085937,-0.035276908427476,0.001807489665225,-0.004492756910622,10000.0000000000000001.615171194076538,0.008773364126682
0.0630,230.000717163085937,-0.036240596324205,0.001834682654589,-0.004669230896979,10000.0000000000000001.615758299827575,0.008753394708037
0.0635,230.000717163085937,-0.037221483886241,0.001862008357420,-0.004850762430578,10000.0000000000000001.616356253623962,0.008733510039746
0.0640,230.000732421875000,-0.038218621164560,0.001889464794658,-0.005036874674260,10000.0000000000000001.616950273513793,0.008713711984455
0.0645,230.000717163085937,-0.039225336164236,0.001917049870826,-0.005228062160313,10000.0000000000000001.617540240287780,0.008693999610841
0.0650,230.000701904296875,-0.040251158177852,0.001944761490449,-0.005424258764833,10000.0000000000000001.618126034736633,0.008674371056258
0.0655,230.000701904296875,-0.041291322559118,0.001972597558051,-0.005625464022159,10000.0000000000000001.618707656860351,0.008654826320707
0.0660,230.000701904296875,-0.042345833033323,0.002000556094571,-0.005831629969179,10000.0000000000000001.619292497634887,0.008635364472866
0.0665,230.000701904296875,-0.043418496847152,0.002028635004535,-0.006043233908712,10000.0000000000000001.619880437850952,0.008615986444056
0.0670,230.000701904296875,-0.044506460428237,0.002056832425296,-0.006260703317821,10000.0000000000000001.620471477508544,0.008596689440310
0.0675,230.000701904296875,-0.045607812702655,0.002085146028548,-0.006483133416622,10000.0000000000000001.621065735816955,0.008577475324273
0.0680,230.000686645507812,-0.046723511070013,0.002113574184477,-0.006710953079164,10000.0000000000000001.621662855148315,0.008558344095945
0.0685,230.000686645507812,-0.047858320176601,0.002142114564776,-0.006944590248167,10000.0000000000000001.622263073921203,0.008539292961359
0.0690,230.000686645507812,-0.049007471650838,0.002170765306800,-0.007184093352407,10000.0000000000000001.622866153717041,0.008520321920514
0.0695,230.000686645507812,-0.050170969218015,0.002199524315074,-0.007428937591612,10000.0000000000000001.623472213745117,0.008501430042088
0.0700,230.000686645507812,-0.051350716501474,0.002228389726951,-0.007679599802941,10000.0000000000000001.624081015586853,0.008482618257403
0.0705,230.000686645507812,-0.052547670900821,0.002257359679788,-0.007936508394777,10000.0000000000000001.624692797660827,0.008463885635137
0.0710,230.000686645507812,-0.053758971393108,0.002286432078108,-0.008199661970138,10000.0000000000000001.625307321548461,0.008445231243968
0.0715,230.000671386718750,-0.054984614253044,0.002315604826435,-0.008468173444271,10000.0000000000000001.625924468040466,0.008426656015217
0.0720,230.000656127929687,-0.056225556880235,0.002344876294955,-0.008742930367588,10000.0000000000000001.626544475555419,0.008408157154917
0.0725,230.000640869140625,-0.057482752948999,0.002374244388192,-0.009023456834256,10000.0000000000000001.627167105674743,0.008389733731746
0.0730,230.000640869140625,-0.058758109807968,0.002403707010671,-0.009310657158493,10000.0000000000000001.627792358398437,0.008371387608349
0.0735,230.000625610351562,-0.060045901685953,0.002433262532576,-0.009604055434465,10000.0000000000000001.628420114517211,0.008353116922080
0.0740,230.000625610351562,-0.061349950730800,0.002462908858433,-0.009904080070555,10000.0000000000000001.629050612449646,0.008334922604262
0.0745,230.000610351562500,-0.062672160565853,0.002492644358426,-0.010210778564214,10000.0000000000000001.629683494567871,0.008316801860928
0.0750,230.000610351562500,-0.064007759094238,0.002522466937080,-0.010524103417992,10000.0000000000000001.630318880081176,0.008298756554722
0.0755,230.000595092773437,-0.065359614789485,0.002552374731749,-0.010844054631888,10000.0000000000000001.630956768989563,0.008280785754323
0.0760,230.000595092773437,-0.066727720201015,0.002582365879788,-0.011170632205903,10000.0000000000000001.631597042083740,0.008262887597084
0.0765,230.000579833984375,-0.068111129105091,0.002612438518553,-0.011504264548420,10000.0000000000000001.632239580154418,0.008245063014328
0.0770,230.000579833984375,-0.069510787725448,0.002642591018229,-0.011844951659440,10000.0000000000000001.632892012596130,0.008227311074733
0.0775,230.000564575195312,-0.070925757288932,0.002672821283340,-0.012192278169095,10000.0000000000000001.633554100990295,0.008209631778299
0.0780,230.000549316406250,-0.072356969118118,0.002703127684071,-0.012546659447252,10000.0000000000000001.634225964546203,0.008192024193704
0.0785,230.000534057617187,-0.073802538216114,0.002733508124947,-0.012908094562590,10000.0000000000000001.634892582893371,0.008174487389624
0.0790,230.000518798828125,-0.075265310704708,0.002763960976153,-0.013277012854814,10000.0000000000000001.635554075241088,0.008157022297382
0.0795,230.000503540039062,-0.076743386685848,0.002794484607875,-0.013652984984219,10000.0000000000000001.636210322380066,0.008139627985656
0.0800,230.000488281250000,-0.078236758708953,0.002825076924636,-0.014036440290510,10000.0000000000000001.636861205101013,0.008122302591800
0.0805,230.000473022460937,-0.079746395349502,0.002855736296623,-0.014427807182073,10000.0000000000000001.637506723403930,0.008105047047138
0.0810,230.000457763671875,-0.081272281706333,0.002886460861191,-0.014826180413365,10000.0000000000000001.638146877288818,0.008087861351668
0.0815,230.000442504882812,-0.082811564207077,0.002917248988524,-0.015232036821544,10000.0000000000000001.638781547546386,0.008070743642747
0.0820,230.000442504882812,-0.084370911121368,0.002948098815977,-0.015645803883671,10000.0000000000000001.639410734176635,0.008053694851696
0.0825,230.000427246093750,-0.085943661630153,0.002979008713737,-0.016067482531070,10000.0000000000000001.640049099922180,0.008036714047193
0.0830,230.000411987304687,-0.087530754506587,0.003009976819157,-0.016497073695063,10000.0000000000000001.640696883201599,0.008019801229238
0.0835,230.000396728515625,-0.089136019349098,0.003041001502424,-0.016934156417846,10000.0000000000000001.641353845596313,0.008002955466508
0.0840,230.000366210937500,-0.090754672884941,0.003072081133723,-0.017379151657223,10000.0000000000000001.642020106315612,0.007986176759004
0.0845,230.000335693359375,-0.092389583587646,0.003103213850408,-0.017832485958933,10000.0000000000000001.642695665359497,0.007969464175403
0.0850,230.000320434570312,-0.094041705131530,0.003134398022666,-0.018293730914592,10000.0000000000000001.643380284309387,0.007952817715704
0.0855,230.000305175781250,-0.095708176493644,0.003165631787851,-0.018763793632388,10000.0000000000000001.644074201583862,0.007936236448585
0.0860,230.000289916992187,-0.097392812371253,0.003196913748979,-0.019242195412516,10000.0000000000000001.644777178764343,0.007919721305370
0.0865,230.000259399414062,-0.099088937044143,0.003228242043405,-0.019728936254978,10000.0000000000000001.645474553108215,0.007903269492089
0.0870,230.000244140625000,-0.100803226232528,0.003259615041315,-0.020224016159772,10000.0000000000000001.646166205406189,0.007886883802711
0.0875,230.000228881835937,-0.102534726262092,0.003291031112894,-0.020727913826704,10000.0000000000000001.646852016448974,0.007870561443269
0.0880,230.000198364257812,-0.104278668761253,0.003322488628327,-0.021240150555968,10000.0000000000000001.647531986236572,0.007854303345084
0.0885,230.000198364257812,-0.106039822101593,0.003353985957801,-0.021761631593108,10000.0000000000000001.648206114768982,0.007838109508156
0.0890,230.000167846679687,-0.107815325260162,0.003385521471500,-0.022291030734777,10000.0000000000000001.648874163627624,0.007821977138519
0.0895,230.000137329101562,-0.109606131911277,0.003417093539610,-0.022829676046967,10000.0000000000000001.649536371231079,0.007805907167494
0.0900,230.000106811523437,-0.111414149403572,0.003448700532317,-0.023377088829874,10000.0000000000000001.650192499160766,0.007789900060743
0.0905,230.000076293945312,-0.113235570490360,0.003480341052636,-0.023933745920658,10000.0000000000000001.650857448577880,0.007773954421281
0.0910,230.000045776367187,-0.115074194967746,0.003512013237923,-0.024499218910932,10000.0000000000000001.651531100273132,0.007758071180433
0.0915,230.000030517578125,-0.116928130388259,0.003543715691193,-0.025073936209082,10000.0000000000000001.652213573455810,0.007742248475551
0.0920,229.999984741210937,-0.118795461952686,0.003575446782633,-0.025658326223492,10000.0000000000000001.652904868125915,0.007726487237960
0.0925,229.999969482421875,-0.120680958032608,0.003607204882428,-0.026251960545778,10000.0000000000000001.653604745864868,0.007710786070674
0.0930,229.999938964843750,-0.122579857707023,0.003638988360762,-0.026854841038584,10000.0000000000000001.654313445091247,0.007695145905017
0.0935,229.999923706054687,-0.124496914446353,0.003670795820653,-0.027466963976621,10000.0000000000000001.655030727386474,0.007679565344005
0.0940,229.999893188476562,-0.126428321003913,0.003702625865116,-0.028088815510272,10000.0000000000000001.655756831169128,0.007664043921977
0.0945,229.999847412109375,-0.128372177481651,0.003734476631507,-0.028719909489154,10000.0000000000000001.656476616859436,0.007648583967238
0.0950,229.999816894531250,-0.130333259701728,0.003766346955671,-0.029361153021454,10000.0000000000000001.657190322875976,0.007633182685822
0.0955,229.999771118164062,-0.132308676838874,0.003798234974965,-0.030012115836143,10000.0000000000000001.657897710800171,0.007617839612066
0.0960,229.999740600585937,-0.134299397468566,0.003830139525234,-0.030673230066895,10000.0000000000000001.658598780632019,0.007602554280310
0.0965,229.999710083007812,-0.136306390166282,0.003862058976665,-0.031344063580036,10000.0000000000000001.659293413162231,0.007587327156215
0.0970,229.999679565429687,-0.138327732682228,0.003893991699442,-0.032025046646595,10000.0000000000000001.659981727600097,0.007572157774120
0.0975,229.999649047851562,-0.140365332365036,0.003925936296582,-0.032716181129217,10000.0000000000000001.660663604736328,0.007557044737040
0.0980,229.999618530273437,-0.142415374517440,0.003957891371101,-0.033417463302612,10000.0000000000000001.661338925361633,0.007541990838944
0.0985,229.999572753906250,-0.144482627511024,0.003989855758845,-0.034128941595554,10000.0000000000000001.662022590637207,0.007526993751525
0.0990,229.999542236328125,-0.146566152572631,0.004021827597171,-0.034850146621465,10000.0000000000000001.662714600563049,0.007512051612138
0.0995,229.999496459960937,-0.148662105202674,0.004053805489093,-0.035581972450017,10000.0000000000000001.663414955139160,0.007497168146073
1.0000,229.999450683593750,-0.150772422552108,0.004085788037627,-0.036324426531791,10000.0000000000000001.664123535156250,0.007482339628040
1.0005,229.999404907226562,-0.152898058295249,0.004117773845791,-0.037077505141496,10000.0000000000000001.664840459823608,0.007467567920684
1.0010,229.999359130859375,-0.155038028955459,0.004149761516600,-0.037841212004423,10000.0000000000000001.665565609931945,0.007452849764376
1.0015,229.999313354492187,-0.157195210456848,0.004181749653071,-0.038615591824054,10000.0000000000000001.666299104690551,0.007438187021762
1.0020,229.999282836914062,-0.159365803003311,0.004213736858218,-0.039400596171617,10000.0000000000000001.667040824890136,0.007423579692840
1.0025,229.999237060546875,-0.161549791693687,0.004245721735060,-0.040196701884269,10000.0000000000000001.667775869369506,0.007409027777612
1.0030,229.999206542968750,-0.163752913475036,0.004277702886611,-0.041003432124853,10000.0000000000000001.668504357337951,0.007394530344754
